wave,flux
960156.8,2.29482730147258e-22
962092.600000001,2.28187391583027e-22
964028.4,2.26927191159256e-22
965964.200000001,2.25702034714745e-22
967900,2.2450201187137e-22
969835.800000001,2.22843887479584e-22
971771.599999999,2.21203275401311e-22
973707.4,2.19570075640165e-22
975643.199999999,2.17943994524791e-22
977578.999999999,2.16295128559266e-22
979514.8,2.14662903123825e-22
981450.599999999,2.13047170265997e-22
983386.399999999,2.11437813035031e-22
985322.199999999,2.0984947899702e-22
987258.000000001,2.08272146842273e-22
989193.8,2.06774384038876e-22
991129.599999999,2.05292146569503e-22
993065.399999999,2.03894380203494e-22
995001.2,2.02537020206448e-22
996937,2.01195268602521e-22
998872.8,1.99884089001624e-22
1000808.6,1.98634007808184e-22
1002744.4,1.97425547907175e-22
1004680.2,1.96436184911678e-22
1006616,1.95790325052259e-22
1008551.8,1.95166226539833e-22
1010487.6,1.947532942928e-22
1012423.4,1.94639359753514e-22
1014359.2,1.94567932100712e-22
1016295,1.94311572673535e-22
1018230.8,1.9326324651836e-22
1020166.6,1.92156317065412e-22
1022102.4,1.90707208225766e-22
1024038.2,1.89092872519614e-22
1025006.1,1.88275427699617e-22
1025974,1.8732100580539e-22
1027909.8,1.85441796115954e-22
1029845.6,1.83763141819188e-22
1031781.4,1.82134667148789e-22
1033717.2,1.80644697902098e-22
1035653,1.79286370480723e-22
1037588.8,1.77938710612047e-22
1039524.6,1.76543658177838e-22
1041460.4,1.75145611673004e-22
1043396.2,1.73757206511302e-22
1045332,1.72397568194019e-22
1047267.8,1.71150092788061e-22
1049203.6,1.70009419728744e-22
1051139.4,1.69208175553366e-22
1053075.2,1.68737124963483e-22
1055011,1.68383181616029e-22
1056946.8,1.68358700103039e-22
1058882.6,1.68638429026462e-22
1060818.4,1.68984068920674e-22
1062754.2,1.69387359723307e-22
1064690,1.69609547905151e-22
1066625.8,1.69775813410795e-22
1068561.6,1.69836852631498e-22
1070497.4,1.70380058872122e-22
1072433.2,1.71564268148691e-22
1074369,1.74646426420201e-22
1076304.8,1.80019330035517e-22
1078240.6,1.86534240120269e-22
1080176.4,1.94648152474687e-22
1082112.2,2.02777401237245e-22
1084048,2.0971012628835e-22
1085983.8,2.13834811717017e-22
1087919.6,2.14509507705262e-22
1089855.4,2.13407052152278e-22
1091791.2,2.09706454026498e-22
1093727,2.04033674769867e-22
1095662.8,1.97923376995601e-22
1097598.6,1.91517307474392e-22
1099534.4,1.85488657789121e-22
1101470.2,1.7984324496211e-22
1103406,1.74744659680261e-22
1105341.8,1.70285655816398e-22
1107277.6,1.66161261888069e-22
1109213.4,1.62429211188669e-22
1111149.2,1.59195267489191e-22
1113085,1.56232272804247e-22
1115020.8,1.53550815975356e-22
1116956.6,1.51127335554716e-22
1118892.4,1.48835584663534e-22
1120828.2,1.46677718298142e-22
1122764,1.44685539892149e-22
1124699.8,1.4286848459422e-22
1126635.6,1.41197252392446e-22
1128571.4,1.39683477069363e-22
1130507.2,1.38338981556386e-22
1132443,1.37111383261142e-22
1134378.8,1.36080313707102e-22
1136314.6,1.35178042900449e-22
1138250.4,1.34431198626107e-22
1140186.2,1.33830905744179e-22
1142122,1.33323096835472e-22
1144057.8,1.32918642047238e-22
1145993.6,1.32696113701073e-22
1147929.4,1.32555755934302e-22
1149865.2,1.32451616593273e-22
1150833.1,1.32391322086782e-22
1151801,1.32327139545828e-22
1153736.8,1.32130840778308e-22
1155672.6,1.31857430987031e-22
1157608.4,1.31391028937219e-22
1159544.2,1.30810115700818e-22
1161480,1.30113441911036e-22
1163415.8,1.29065649904952e-22
1165351.6,1.27906174583371e-22
1167287.4,1.2668868912983e-22
1169223.2,1.25474585167869e-22
1171159,1.24303005100442e-22
1173094.8,1.2317272920178e-22
1175030.6,1.22168755814156e-22
1176966.4,1.21326015442117e-22
1178902.2,1.20623551511726e-22
1180838,1.20146508286132e-22
1182773.8,1.19791803525728e-22
1184709.6,1.19513170482878e-22
1186645.4,1.19371063314527e-22
1188581.2,1.19221032663769e-22
1190517,1.18992358223873e-22
1192452.8,1.18622111613533e-22
1194388.6,1.18198589202772e-22
1196324.4,1.17781829520499e-22
1198260.2,1.17270017283228e-22
1200196,1.16774303180268e-22
1202131.8,1.16294798252114e-22
1204067.6,1.15985037235219e-22
1206003.4,1.15723890200444e-22
1207939.2,1.15480929560671e-22
1209875,1.15340190449713e-22
1211810.8,1.15208787338276e-22
1213746.6,1.15108107361195e-22
1215682.4,1.1499551431317e-22
1217618.2,1.148595546575e-22
1218586.1,1.14778447082688e-22
1219554,1.14713385196581e-22
1221489.8,1.14533899347772e-22
1223425.6,1.14339013210563e-22
1225361.4,1.14251422373193e-22
1227297.2,1.14797918092492e-22
1229233,1.15817431883254e-22
1231168.8,1.17314013470552e-22
1233104.6,1.20518626932447e-22
1235040.4,1.24220457318248e-22
1236976.2,1.27466997950327e-22
1238912,1.27864847056337e-22
1238991.01538625,1.27791921209578e-22
1239094.42234762,1.27696626245481e-22
1239197.829309,1.27601850024629e-22
1239301.23627037,1.27509719427577e-22
1239404.64323175,1.27429271068488e-22
1239508.05019312,1.2738810427532e-22
1239611.4571545,1.27443041013292e-22
1239714.86411588,1.2765858265073e-22
1239818.27107725,1.28025947602014e-22
1239921.67803863,1.28383717159435e-22
1240025.085,1.28481824154396e-22
1240128.49196138,1.28194794304815e-22
1240231.89892275,1.27648097146851e-22
1240335.30588413,1.27091799487436e-22
1240438.7128455,1.26687322905352e-22
1240542.11980688,1.26443451268966e-22
1240645.52676825,1.26295683467116e-22
1240748.93372963,1.26187196769112e-22
1240847.8,1.26094635628717e-22
1240852.340691,1.26086839334783e-22
1240955.74765238,1.25911939106302e-22
1241059.15461375,1.25737837786563e-22
1242783.6,1.22889795255793e-22
1244719.4,1.16612004137835e-22
1246655.2,1.09559250164574e-22
1248591,1.0276792077813e-22
1250526.8,9.84230437796458e-23
1252462.6,9.54626796360304e-23
1254398.4,9.30957703370431e-23
1256334.2,9.1780214058634e-23
1258270,9.08241676847315e-23
1260205.8,8.99627909311909e-23
1262141.6,8.92297022182229e-23
1264077.4,8.85402168085283e-23
1266013.2,8.78786608395622e-23
1267949,8.7273510770732e-23
1269884.8,8.67237869516804e-23
1271820.6,8.61854724968953e-23
1273756.4,8.56656311229146e-23
1275692.2,8.51355195178422e-23
1277628,8.25657535955331e-23
1279563.8,8.19673122480281e-23
1281499.6,8.13477849991535e-23
1283435.4,8.07400340219096e-23
1285371.2,8.01503757321315e-23
1287307,7.95974457583667e-23
1289242.8,7.90489484448201e-23
1291178.6,7.84860023925224e-23
1293114.4,7.80131515267409e-23
1295050.2,7.75560394689211e-23
1296986,7.71082984842895e-23
1298921.8,7.66697517777054e-23
1300857.6,7.62463223645118e-23
1302793.4,7.58500109615595e-23
1304729.2,7.54682032565331e-23
1306665,7.5082851684941e-23
1308600.8,7.46819847429012e-23
1310536.6,7.42836734593904e-23
1312472.4,7.38761270183931e-23
1314408.2,7.344769791763e-23
1316344,7.30047268431903e-23
1318279.8,7.25649454273634e-23
1320215.6,7.21052302805482e-23
1322151.4,7.16262444844633e-23
1324087.2,7.11566904086484e-23
1326023,7.07188164426287e-23
1327958.8,7.03119480812471e-23
1329894.6,6.99133821711957e-23
1331830.4,6.9522962084218e-23
1333766.2,6.91297309424419e-23
1335702,6.87445368708526e-23
1337637.8,6.83726609842404e-23
1339573.6,6.80032518419493e-23
1341509.4,6.76521955323794e-23
1343445.2,6.73299448204084e-23
1345381,6.70309056521521e-23
1347316.8,6.67389337425457e-23
1349252.6,6.64329134191798e-23
1351188.4,6.61234429227983e-23
1353124.2,6.58106228094257e-23
1355060,6.54996579507969e-23
1356995.8,6.51801941360135e-23
1358931.6,6.48678461447563e-23
1360867.4,6.45676682690429e-23
1362803.2,6.42744534158113e-23
1364739,6.39932367405111e-23
1366674.8,6.37238903442297e-23
1367642.7,6.35949286626147e-23
1368610.6,6.35417097716804e-23
1370546.4,6.3435505263246e-23
1372482.2,6.33143855671847e-23
1374418,6.31935890536087e-23
1376353.8,6.30580587597233e-23
1378289.6,6.29229935287823e-23
1380225.4,6.27783205602698e-23
1382161.2,6.26242060003866e-23
1384097,6.2470697784478e-23
1386032.8,6.23177928848912e-23
1387968.6,6.2170397993935e-23
1389904.4,6.20137810154471e-23
1391840.2,6.18626402875611e-23
1393776,6.17120911583349e-23
1395711.8,6.15621858484144e-23
1397647.6,6.14176746748407e-23
1399583.4,6.12784983401314e-23
1401519.2,6.11446559727821e-23
1403455,6.10160408641249e-23
1405390.8,6.08974053827081e-23
1407326.6,6.07791722991123e-23
1409262.4,6.06660608927585e-23
1411198.2,6.0558006680244e-23
1413134,6.04503021847625e-23
1415069.8,6.03476088222122e-23
1417005.6,6.02405348570654e-23
1418941.4,6.01384490134126e-23
1420877.2,6.00366602090494e-23
1422813,5.99305168326822e-23
1424748.8,5.98293278963356e-23
1426684.6,5.9728458850738e-23
1428620.4,5.96324770893586e-23
1430556.2,5.95321813683011e-23
1432492,5.94367792905742e-23
1434427.8,5.93370521082789e-23
1436363.6,5.92421984974008e-23
1438299.4,5.9147613264117e-23
1440235.2,5.90533216062005e-23
1442171,5.90465876561244e-23
1444106.8,5.89021579410378e-23
1446042.6,5.87536809068756e-23
1447978.4,5.86013209082632e-23
1449914.2,5.84935524451477e-23
1451850,5.83952720319366e-23
1453785.8,5.8306347068345e-23
1455721.6,5.82222045080014e-23
1457657.4,5.81428004945654e-23
1459593.2,5.80502609772e-23
1461529,5.79713842261931e-23
1463464.8,5.7906000724323e-23
1465400.6,5.78408155089458e-23
1467336.4,5.77846188113766e-23
1469272.2,5.77417162519621e-23
1471208,5.76989622932565e-23
1473143.8,5.76606506173532e-23
1475079.6,5.76180866096721e-23
1477015.4,5.75755941425321e-23
1478951.2,5.75200829065303e-23
1480887,5.74646798846134e-23
1482822.8,5.74225040297208e-23
1484758.6,5.73978777913067e-23
1486694.4,5.74082515385566e-23
1488630.2,5.7445053059352e-23
1490566,5.75747044008674e-23
1492501.8,5.79657289989928e-23
1494437.6,5.88747181501732e-23
1496373.4,5.9808149004091e-23
1498309.2,6.07240238292275e-23
1500245,6.15411156490258e-23
1502180.8,6.18456366200069e-23
1504116.6,6.2055817781346e-23
1506052.4,6.21357835116945e-23
1507988.2,6.20123873306757e-23
1509924,6.13655514849646e-23
1511859.8,6.06728939951282e-23
1513795.6,5.99042736561576e-23
1515731.4,5.91459757508142e-23
1517667.2,5.85489268782049e-23
1519603,5.80227836237755e-23
1521538.8,5.75765317374593e-23
1523474.6,5.72055842637416e-23
1525410.4,5.7046001657871e-23
1527346.2,5.69660073347402e-23
1529282,5.69255238712299e-23
1531217.8,5.68982538183142e-23
1533153.6,5.68972456835677e-23
1534121.5,5.69011585445928e-23
1535089.4,5.69063028813678e-23
1537025.2,5.69079181533956e-23
1538961,5.68964564469452e-23
1540896.8,5.68806985412242e-23
1542832.6,5.68518231301384e-23
1544768.4,5.68274223045698e-23
1546704.2,5.68074405602637e-23
1548640,5.6778760560027e-23
1550575.8,5.67501477208142e-23
1552511.6,5.67041645146829e-23
1554447.4,5.66800631238472e-23
1556383.2,5.66516830918763e-23
1558319,5.66277081875731e-23
1560254.8,5.66168903360881e-23
1562190.6,5.66105038402827e-23
1564126.4,5.66260554821108e-23
1566062.2,5.66768080898254e-23
1567998,5.67499222566057e-23
1569933.8,5.68634549223249e-23
1571869.6,5.70003036238058e-23
1573805.4,5.72017901055221e-23
1575741.2,5.74470215920117e-23
1577677,5.77330457660608e-23
1579612.8,5.80521615782173e-23
1581548.6,5.83865747958664e-23
1583484.4,5.87123715676484e-23
1585420.2,5.89991342851157e-23
1587356,5.92299569486354e-23
1589291.8,5.93471326570633e-23
1591227.6,5.93586577005609e-23
1593163.4,5.93146498028769e-23
1595099.2,5.92051795240116e-23
1597035,5.90411295853779e-23
1598970.8,5.88383900541736e-23
1600906.6,5.86176666897784e-23
1602842.4,5.83891973833571e-23
1604778.2,5.81918186353917e-23
1606714,5.80438143272026e-23
1608649.8,5.79205366298019e-23
1610585.6,5.78310583550923e-23
1612521.4,5.77608359796748e-23
1614457.2,5.77286246399773e-23
1616393,5.77059749600487e-23
1618328.8,5.76880898175729e-23
1620264.6,5.76749960715949e-23
1622200.4,5.76383265811521e-23
1624136.2,5.76017058266895e-23
1625104.1,5.75787010739013e-23
1626072,5.75421184150788e-23
1628007.8,5.74691106926042e-23
1629943.6,5.74198162441431e-23
1631879.4,5.73847336172257e-23
1633815.2,5.7368681468171e-23
1635751,5.73811418479748e-23
1637686.8,5.74651523071588e-23
1639622.6,5.76124283593507e-23
1641558.4,5.78003952785974e-23
1643494.2,5.79861733036441e-23
1645430,5.81497602625678e-23
1647365.8,5.82355525763375e-23
1649301.6,5.82371360999936e-23
1651237.4,5.81989383358719e-23
1653173.2,5.80164279226949e-23
1655109,5.77364700631685e-23
1657044.8,5.74495670010973e-23
1658980.6,5.71703937057813e-23
1660916.4,5.69367534253863e-23
1662852.2,5.67758006071252e-23
1664788,5.6634477817613e-23
1666723.8,5.6507819015593e-23
1668659.6,5.64189636534714e-23
1670595.4,5.6386414766599e-23
1672531.2,5.63586760596127e-23
1674467,5.6335756820634e-23
1676402.8,5.62942223719955e-23
1678338.6,5.62200575997361e-23
1680274.4,5.6127362456401e-23
1682210.2,5.60163604620368e-23
1684146,5.58779278915137e-23
1686081.8,5.56848825655351e-23
1688017.6,5.54703787240501e-23
1689953.4,5.52484518786449e-23
1691889.2,5.50238587256254e-23
1693825,5.4809967197801e-23
1695760.8,5.46064967895315e-23
1697696.6,5.44132360278687e-23
1699632.4,5.42299628753955e-23
1701568.2,5.40822505208954e-23
1703504,5.39523510821989e-23
1705439.8,5.38400394325665e-23
1707375.6,5.37408396234717e-23
1709311.4,5.36546531969337e-23
1711247.2,5.35729246741196e-23
1713183,5.34956495595209e-23
1715118.8,5.34269381387861e-23
1717054.6,5.33752186691771e-23
1718990.4,5.33446688403248e-23
1720926.2,5.33142353525647e-23
1722862,5.32308701444832e-23
1724797.8,5.31393957770187e-23
1726733.6,5.30314310548406e-23
1728669.4,5.29154141025126e-23
1730605.2,5.28081559220862e-23
1732541,5.26803148236134e-23
1734476.8,5.25278782143646e-23
1736412.6,5.23677727793414e-23
1738348.4,5.2200003742007e-23
1740284.2,5.20206787796734e-23
1742220,5.18421947794673e-23
1744155.8,5.16767123483142e-23
1746091.6,5.151196137432e-23
1748027.4,5.13720129284546e-23
1749963.2,5.12486939722888e-23
1751899,5.11337812207463e-23
1753834.8,5.10232419998657e-23
1755770.6,5.09130538052065e-23
1757706.4,5.08111764701671e-23
1759642.2,5.07136352381102e-23
1761578,5.06203673466246e-23
1763513.8,5.05274264712506e-23
1765449.6,5.04387424764951e-23
1767385.4,5.03464000173388e-23
1769321.2,5.02543324574315e-23
1771257,5.01625865996871e-23
1773192.8,5.00671713999811e-23
1775128.6,4.99799585955485e-23
1777064.4,4.98890738929877e-23
1779000.2,4.97985056809786e-23
1780936,4.97003013966252e-23
1782871.8,4.96024281573641e-23
1784807.6,4.95048606619964e-23
1786743.4,4.94154459339462e-23
1788679.2,4.93617571243992e-23
1790615,4.93597017461678e-23
1792550.8,4.93661511636176e-23
1794486.6,4.94172561843208e-23
1796422.4,4.96071561514081e-23
1798358.2,4.99712659478886e-23
1800294,5.03763710735148e-23
1802229.8,5.08602951395848e-23
1804165.6,5.1525150079738e-23
1806101.4,5.2166524290632e-23
1806732.54876848,5.23594114690177e-23
1806883.33979163,5.24059035679679e-23
1807034.13081479,5.24530935328792e-23
1807184.92183794,5.25038397461408e-23
1807335.71286109,5.25702853634584e-23
1807486.50388424,5.26895166746336e-23
1807637.29490739,5.29378870165408e-23
1807788.08593055,5.34020685344083e-23
1807938.8769537,5.4070261288722e-23
1808037.2,5.4471414674933e-23
1808089.66797685,5.47214699383406e-23
1808240.459,5.5016062324088e-23
1808391.25002315,5.47930919964516e-23
1808542.04104631,5.42211558656847e-23
1808692.83206945,5.36362740005729e-23
1808843.62309261,5.32553516018851e-23
1808994.41411576,5.30901916211876e-23
1809145.20513891,5.30541228347079e-23
1809295.99616206,5.30707917713512e-23
1809446.78718521,5.31031120402049e-23
1809597.57820837,5.31389406767886e-23
1809748.36923152,5.31754196597453e-23
1809973,5.32300291367766e-23
1811908.8,5.3190329413341e-23
1813844.6,5.26537455920317e-23
1815780.4,5.19262522045767e-23
1817716.2,5.11777057635046e-23
1819652,5.03759851953153e-23
1821587.8,4.96526456462802e-23
1823523.6,4.9026429735801e-23
1825459.4,4.83945164314587e-23
1827395.2,4.79597447764106e-23
1829331,4.76997136210546e-23
1831266.8,4.75313943456549e-23
1833202.6,4.73638007305807e-23
1835138.4,4.72280394490204e-23
1837074.2,4.7108404200534e-23
1839010,4.69970882794985e-23
1840945.8,4.6894032866331e-23
1842881.6,4.6799261448317e-23
1844817.4,4.66893988193422e-23
1846753.2,4.6572264545517e-23
1848689,4.64594916846426e-23
1850624.8,4.63394581581315e-23
1852560.6,4.62315470108303e-23
1854496.4,4.61241388847557e-23
1856432.2,4.60171835426924e-23
1858368,4.59068227143647e-23
1860303.8,4.5789208888547e-23
1862239.6,4.56798238799147e-23
1864175.4,4.55709088008331e-23
1866111.2,4.54663061297618e-23
1868047,4.53660331505985e-23
1869982.8,4.52584823310958e-23
1871918.6,4.51475750786631e-23
1873854.4,4.50409438602096e-23
1875790.2,4.4930932791198e-23
1877726,4.48252113644785e-23
1879661.8,4.47199638494417e-23
1881597.6,4.46151403369439e-23
1883533.4,4.45069132005371e-23
1885469.2,4.44030039648681e-23
1887405,4.42995353598523e-23
1889340.8,4.42003001022586e-23
1891276.6,4.40977036017986e-23
1893212.4,4.39955407592344e-23
1895148.2,4.38937855703052e-23
1897084,4.37963179578999e-23
1899019.8,4.37069197737039e-23
1900955.6,4.36217542645279e-23
1902891.4,4.35293803366979e-23
1904827.2,4.34373978496258e-23
1906763,4.33419927403313e-23
1908698.8,4.32431902791662e-23
1910634.6,4.31562744470475e-23
1912570.4,4.30735998737414e-23
1914506.2,4.29913318442915e-23
1916442,4.29017943191481e-23
1918377.8,4.27973447665285e-23
1920313.6,4.26971150992536e-23
1922249.4,4.25934892073752e-23
1924185.2,4.24940721619363e-23
1926121,4.2398900447534e-23
1928056.8,4.23040995921538e-23
1929992.6,4.2209691270447e-23
1930960.5,4.21645546921408e-23
1931928.4,4.21159228026671e-23
1933864.2,4.20189694693463e-23
1935800,4.19186672185856e-23
1937735.8,4.18264030358715e-23
1939671.6,4.17498242515656e-23
1941607.4,4.16774829306657e-23
1943543.2,4.16017906673e-23
1945479,4.1530338615081e-23
1947414.8,4.14516947864287e-23
1949350.6,4.13428834611674e-23
1951286.4,4.1245954229668e-23
1953222.2,4.11494706370134e-23
1955158,4.10457726532971e-23
1957093.8,4.0938691612153e-23
1959029.6,4.08510667831437e-23
1960965.4,4.07676616293981e-23
1962901.2,4.06808747246002e-23
1964837,4.06173280046189e-23
1966772.8,4.05542356075304e-23
1968708.6,4.048389616999e-23
1970644.4,4.04177950880612e-23
1972580.2,4.03483001981951e-23
1974516,4.02830470790454e-23
1976451.8,4.02181810519434e-23
1978387.6,4.01460598537813e-23
1980323.4,4.00743324261189e-23
1982259.2,3.99914563959009e-23
1984195,3.99051426038253e-23
1986130.8,3.98230307550048e-23
1988066.6,3.97412978537302e-23
1990002.4,3.96637861087508e-23
1991938.2,3.95789608789592e-23
1993874,3.94945098785393e-23
1995809.8,3.94066141851045e-23
1997745.6,3.93113922667777e-23
1999681.4,3.92204105913812e-23
2001617.2,3.91336346702559e-23
2003553,3.90472021278683e-23
2005488.8,3.89687932928632e-23
2007424.6,3.88945741221112e-23
2009360.4,3.88322113063666e-23
2011296.2,3.87740308235719e-23
2013232,3.87085653292087e-23
2015167.8,3.86588151823509e-23
2017103.6,3.86056039748816e-23
2019039.4,3.85527954900796e-23
2020975.2,3.8504178217538e-23
2022911,3.84521268910006e-23
2024846.8,3.84004490547609e-23
2026782.6,3.83529736938837e-23
2028718.4,3.83020429863492e-23
2030654.2,3.82514563487098e-23
2032590,3.81895538177463e-23
2034525.8,3.81202527624474e-23
2036461.6,3.805513095732e-23
2038397.4,3.79903676731529e-23
2040333.2,3.79259367621734e-23
2042269,3.78540375060816e-23
2044204.8,3.77746688264252e-23
2045172.7,3.77351085742865e-23
2046140.6,3.76967465370521e-23
2048076.4,3.76124965226136e-23
2050012.2,3.75246783315844e-23
2051948,3.74371856581451e-23
2053883.8,3.73461398298104e-23
2055819.6,3.72554263009409e-23
2057755.4,3.7165043469984e-23
2059691.2,3.70826879516314e-23
2061627,3.70006663324892e-23
2063562.8,3.69228080996419e-23
2065498.6,3.68567890293815e-23
2067434.4,3.68026071310218e-23
2069370.2,3.67487462144203e-23
2071306,3.66951561104987e-23
2073241.8,3.66418842437152e-23
2075177.6,3.65966198885241e-23
2077113.4,3.65555361791736e-23
2079049.2,3.65147905645441e-23
2080985,3.64820831396976e-23
2082920.8,3.64458657403701e-23
2084856.6,3.64177240085507e-23
2086792.4,3.63860454007466e-23
2088728.2,3.63585919174711e-23
2090664,3.63276089246145e-23
2092599.8,3.62890435488914e-23
2094535.6,3.62429613961942e-23
2096471.4,3.61932263223275e-23
2098407.2,3.61358657907361e-23
2100343,3.60669864668439e-23
2102278.8,3.59944679790633e-23
2104214.6,3.59261284269313e-23
2106150.4,3.58580807667994e-23
2108086.2,3.5786346545475e-23
2110022,3.57109822828912e-23
2111957.8,3.56358670418615e-23
2113893.6,3.55610492052353e-23
2115829.4,3.5490390870201e-23
2117765.2,3.54161106908515e-23
2119701,3.53420744021756e-23
2121636.8,3.52644279368109e-23
2123572.6,3.51870555912978e-23
2125508.4,3.51216145189719e-23
2127444.2,3.50642162763196e-23
2129380,3.5007066487796e-23
2131315.8,3.49618556633314e-23
2133251.6,3.49285825564879e-23
2135187.4,3.48994972962546e-23
2137123.2,3.48707007217847e-23
2139059,3.48382691429599e-23
2140994.8,3.48100404860111e-23
2142930.6,3.47820974534199e-23
2144866.4,3.47544390430095e-23
2146802.2,3.47310125781361e-23
2148738,3.4703926879853e-23
2150673.8,3.46810849905131e-23
2152609.6,3.46585376622073e-23
2154545.4,3.46362839725166e-23
2156481.2,3.46182829499644e-23
2158417,3.45926284782385e-23
2160352.8,3.45632526035852e-23
2162288.6,3.45301374955786e-23
2164224.4,3.44972748655836e-23
2166160.2,3.44526572974004e-23
2167128.1,3.44284322449027e-23
2168096,3.44045437464473e-23
2170031.8,3.43569379065187e-23
2171967.6,3.4313540749382e-23
2173903.4,3.42663776552247e-23
2175839.2,3.42194339049627e-23
2177775,3.41686924910195e-23
2179710.8,3.4118167226543e-23
2181646.6,3.40638673192333e-23
2183582.4,3.40137456526562e-23
2185518.2,3.39598735666455e-23
2187454,3.39061887167634e-23
2189389.8,3.38567032890993e-23
2191325.6,3.3803465913482e-23
2193261.4,3.37584132974499e-23
2195197.2,3.37135958082536e-23
2197133,3.36730035081822e-23
2199068.8,3.36366415120873e-23
2201004.6,3.36084907218972e-23
2202940.4,3.35765915268457e-23
2204876.2,3.35489194973331e-23
2206812,3.35174372875042e-23
2208747.8,3.34902148997234e-23
2210683.6,3.34632184736057e-23
2212619.4,3.34364730265278e-23
2214555.2,3.34099260497641e-23
2216491,3.33836025400262e-23
2218426.8,3.33575016759606e-23
2220362.6,3.33316486256175e-23
2222298.4,3.33059906402341e-23
2224234.2,3.32805528667044e-23
2226170,3.32512488893049e-23
2228105.8,3.32221546307439e-23
2230041.6,3.31932692756568e-23
2231977.4,3.31605215398195e-23
2233913.2,3.31279479128275e-23
2235849,3.30955998977903e-23
2237784.8,3.30634243126249e-23
2239720.6,3.30314465213105e-23
2241656.4,3.29956072247775e-23
2243592.2,3.29639932923975e-23
2245528,3.29285110709755e-23
2247463.8,3.288910081893e-23
2249399.6,3.28539681192542e-23
2251335.4,3.2814928742838e-23
2253271.2,3.27719519657465e-23
2255207,3.27332778547798e-23
2257142.8,3.26947857850432e-23
2259078.6,3.26564485845794e-23
2261014.4,3.26183182173457e-23
2262950.2,3.25803411304579e-23
2264886,3.25425693397821e-23
2266821.8,3.25049756828773e-23
2268757.6,3.24716637624827e-23
2270693.4,3.24344517557532e-23
2272629.2,3.24014969181685e-23
2274565,3.23687205787496e-23
2276500.8,3.23361219967563e-23
2278436.6,3.23037269571138e-23
2280372.4,3.22715082401013e-23
2282308.2,3.22435847686111e-23
2284244,3.22158415150283e-23
2286179.8,3.2184151819392e-23
2288115.6,3.2156763727818e-23
2290051.4,3.2125422415819e-23
2291987.2,3.20983866727088e-23
2293923,3.20715276456968e-23
2294890.9,3.20581806214338e-23
2295858.8,3.20450721382999e-23
2297794.6,3.20189640761029e-23
2299730.4,3.19930280422636e-23
2301666.2,3.19672901571993e-23
2303602,3.19417230346243e-23
2305537.8,3.19204560230912e-23
2307473.6,3.18952316616562e-23
2309409.4,3.18701492455744e-23
2311345.2,3.18452349672404e-23
2313281,3.18163184751667e-23
2315216.8,3.17917353316943e-23
2317152.6,3.17631162364662e-23
2319088.4,3.17346841582346e-23
2321024.2,3.17063845301863e-23
2322960,3.16782436764742e-23
2324895.8,3.16461045721195e-23
2326831.6,3.16182770969684e-23
2328767.4,3.15864194576363e-23
2330703.2,3.1554687373603e-23
2332639,3.15231343375073e-23
2334574.8,3.14917055813538e-23
2336510.6,3.14604546516931e-23
2338446.4,3.14251339091574e-23
2340382.2,3.13941541340227e-23
2342318,3.13633503717033e-23
2344253.8,3.13326677582067e-23
2346189.6,3.13021599690947e-23
2348125.4,3.12717720990107e-23
2350061.2,3.12373578170631e-23
2351997,3.12072609202951e-23
2353932.8,3.11731074504782e-23
2355868.6,3.11432991378401e-23
2357804.4,3.11136349258706e-23
2359740.2,3.1079936419476e-23
2361676,3.10505572801037e-23
2363611.8,3.1021347755642e-23
2365547.6,3.09922527701275e-23
2367483.4,3.09675369173095e-23
2369419.2,3.09387525065539e-23
2371355,3.09101082074288e-23
2373290.8,3.08858192954139e-23
2375226.6,3.08574549552082e-23
2377162.4,3.0833448699612e-23
2379098.2,3.08095841503755e-23
2381034,3.07858881638526e-23
2382969.8,3.07665606641467e-23
2384905.6,3.07473790925635e-23
2386841.4,3.07283429335749e-23
2388777.2,3.07094791635655e-23
2390713,3.06907323165603e-23
2392648.8,3.0672129352555e-23
2394584.6,3.06536697672692e-23
2396520.4,3.06311014472946e-23
2398456.2,3.06129236963813e-23
2400392,3.0590602720898e-23
2402327.8,3.05684172087412e-23
2404263.6,3.05421052512258e-23
2406199.4,3.05201866946224e-23
2408135.2,3.04941367475769e-23
2410071,3.04724831311658e-23
2412006.8,3.04466931751436e-23
2413942.6,3.04253025046804e-23
2415878.4,3.03997427977632e-23
2417814.2,3.03743383229418e-23
2419750,3.03490608576317e-23
2421685.8,3.03238821237005e-23
2423621.6,3.03031364581951e-23
2425557.4,3.02782385698511e-23
2427493.2,3.02534379111292e-23
2429429,3.02287896386509e-23
2431364.8,3.02042376069647e-23
2433300.6,3.01751545716503e-23
2435236.4,3.01505101509666e-23
2437172.2,3.01259627878176e-23
2439108,3.01015398622903e-23
2441043.8,3.00772688032111e-23
2442979.6,3.00530933218223e-23
2444915.4,3.00290687784046e-23
2446851.2,3.00094644010148e-23
2448787,2.99856580746547e-23
2450722.8,2.99620013185545e-23
2452658.6,2.99427969764495e-23
2454594.4,2.99236894454318e-23
2456530.2,2.99047062609021e-23
2458466,2.98858469745783e-23
2460401.8,2.98671111405321e-23
2462337.6,2.98485264075337e-23
2464273.4,2.98300361663441e-23
2466209.2,2.98160183857188e-23
2468145,2.9802156656705e-23
2470080.8,2.97883660733438e-23
2472016.6,2.97747589133815e-23
2473952.4,2.97612502054511e-23
2475888.2,2.97478677221564e-23
2477824,2.97346110529211e-23
