wave,flux
2663660.8,9.01358311626693e-23
2665596.6,9.01948515465496e-23
2667532.4,9.02747396319741e-23
2669468.2,9.03339465492755e-23
2671404,9.04140533778371e-23
2673339.8,9.04734471093802e-23
2675275.6,9.05537730560362e-23
2677211.4,9.06340576231438e-23
2679147.2,9.06938993258165e-23
2681083,9.07745639469811e-23
2683018.8,9.08553478690295e-23
2684954.6,9.09362512134633e-23
2686890.4,9.1017274102047e-23
2688826.2,9.10984166568063e-23
2690762,9.12005122085513e-23
2692697.8,9.12819130677344e-23
2694633.6,9.13425635423656e-23
2696569.4,9.14240242441296e-23
2698505.2,9.15057668247028e-23
2700441,9.15876298089334e-23
2702376.8,9.16485107526143e-23
2704312.6,9.17096416378629e-23
2706248.4,9.17916664560958e-23
2708184.2,9.18528247263282e-23
2710120,9.19142334801235e-23
2712055.8,9.1996582824213e-23
2713991.6,9.20580190260408e-23
2715927.4,9.21195432822378e-23
2717863.2,9.21813187304934e-23
2719799,9.22430193672682e-23
2721734.8,9.23048082215425e-23
2723670.6,9.23877899352822e-23
2725606.4,9.24497695562385e-23
2727542.2,9.24907046371452e-23
2729478,9.25315408874737e-23
2731413.8,9.25937573183102e-23
2733349.6,9.26347324763108e-23
2735285.4,9.26971116465747e-23
2737221.2,9.27383898950374e-23
2739157,9.28007678429796e-23
2741092.8,9.28421853352046e-23
2743028.6,9.29048905332559e-23
2744964.4,9.29462829456903e-23
2746900.2,9.30091513239764e-23
2748836,9.30506829539237e-23
2750771.8,9.30710138670417e-23
2752707.6,9.31126656688915e-23
2754643.4,9.31543823118269e-23
2756579.2,9.31961638009732e-23
2758515,9.32380101416069e-23
2760450.8,9.32800864812267e-23
2762386.6,9.33220626156395e-23
2764322.4,9.33641036183799e-23
2766258.2,9.34277170766745e-23
2768194,9.34698975520225e-23
2770129.8,9.35123085200199e-23
2772065.6,9.35759949532279e-23
2774001.4,9.36183799167989e-23
2775937.2,9.36609956708242e-23
2777873,9.37249207057184e-23
2779808.8,9.37676763527092e-23
2781744.6,9.38319317016698e-23
2783680.4,9.38962766946052e-23
2785616.2,9.39392474159912e-23
2787552,9.40252358530921e-23
2789487.8,9.40898501394306e-23
2791423.6,9.41545543113157e-23
2793359.4,9.4219348429579e-23
2795295.2,9.42842325552251e-23
2797231,9.43492067494363e-23
2799166.8,9.4414271073566e-23
2801102.6,9.44794255891446e-23
2803038.4,9.45446703578769e-23
2804974.2,9.46100054416393e-23
2806910,9.46538035699084e-23
2808845.8,9.47191367276026e-23
2810781.6,9.47847280183898e-23
2812717.4,9.48504098526316e-23
2814653.2,9.4916182293059e-23
2816589,9.49820454025789e-23
2818524.8,9.5047999244271e-23
2820460.6,9.51140438813865e-23
2822396.4,9.51801793773518e-23
2824332.2,9.52464057957638e-23
2826268,9.53127232003945e-23
2828203.8,9.5379131655188e-23
2830139.6,9.54236588392855e-23
2832075.4,9.54902342494561e-23
2834011.2,9.55349028665841e-23
2835947,9.55798063799746e-23
2837882.8,9.56464555667452e-23
2839818.6,9.5691500855837e-23
2841754.4,9.57583172266057e-23
2843690.2,9.58035044007133e-23
2845626,9.584858765575e-23
2847561.8,9.59158173049691e-23
2849497.6,9.59610423957752e-23
2851433.4,9.60065033170083e-23
2853369.2,9.60738068995406e-23
2855305,9.61194100082258e-23
2857240.8,9.61868814632851e-23
2859176.6,9.62326268732978e-23
2861112.4,9.63002663855954e-23
2863048.2,9.63461542119527e-23
2864984,9.64139619674043e-23
2866919.8,9.64820325451019e-23
2868855.6,9.65281395249539e-23
2870791.4,9.65962078354373e-23
2872727.2,9.66424575405474e-23
2874663,9.67106945836402e-23
2876598.8,9.67570871330003e-23
2878534.6,9.682566463919e-23
2880470.4,9.68941630266215e-23
2882406.2,9.69407754368808e-23
2884342,9.70096149203732e-23
2886277.8,9.70783751433012e-23
2888213.6,9.71252077385224e-23
2890149.4,9.71941375007672e-23
2892085.2,9.72411134603898e-23
2894021,9.73103853564222e-23
2895956.8,9.73795777618992e-23
2897892.6,9.74267744382658e-23
2899828.4,9.74961368922045e-23
2901764.2,9.75434772631103e-23
2903700,9.76131828996707e-23
2905635.8,9.76829818759508e-23
2907571.6,9.77528742625767e-23
2909507.4,9.78226868224748e-23
2911443.2,9.78927661181305e-23
2913379,9.79629390368487e-23
2915314.8,9.80332056499271e-23
2917250.6,9.81035660288309e-23
2919186.4,9.81740202451912e-23
2921122.2,9.82443943552762e-23
2923058,9.82925771508488e-23
2924993.8,9.83632970200907e-23
2926929.6,9.84339366419321e-23
2928865.4,9.84823421005784e-23
2930801.2,9.85531535844957e-23
2932737,9.86242338053038e-23
2934672.8,9.8672862281882e-23
2936608.6,9.87439401336393e-23
2938544.4,9.88152872574639e-23
2940480.2,9.88639639971671e-23
2942416,9.89354838615357e-23
2944351.8,9.90070984224508e-23
2946287.6,9.905599856083e-23
2948223.4,9.91277862000742e-23
2950159.2,9.91768317071466e-23
2952095,9.9248616883219e-23
2954030.8,9.92979836545137e-23
2955966.6,9.93699421219007e-23
2957902.4,9.94194547591846e-23
2959838.2,9.94688586150148e-23
2961774,9.95410691066259e-23
2963709.8,9.95907950843077e-23
2965645.6,9.96404120523337e-23
2967581.4,9.9712874997046e-23
2969517.2,9.97628145914492e-23
2971453,9.98354516548256e-23
2973388.8,9.98853607783335e-23
2975324.6,9.99355142692622e-23
2977260.4,1.00008404528193e-22
2979196.2,1.00058527446318e-22
2981132,1.00131769544901e-22
2983067.8,1.00182039010312e-22
2985003.6,1.00232376007449e-22
2986939.4,1.00305872362407e-22
2988875.2,1.00379287150182e-22
2990811,1.00430027877478e-22
2992746.8,1.00503617985783e-22
2994682.6,1.00554505932588e-22
2996618.4,1.0062827158733e-22
2998554.2,1.00679306906982e-22
3000490,1.007532483352e-22
3002425.8,1.00804252711989e-22
3004361.6,1.00855503477618e-22
3006297.4,1.00929700449211e-22
3008233.2,1.00980920175601e-22
3010169,1.01032386687772e-22
3012104.8,1.01106839660046e-22
3014040.6,1.01158275037677e-22
3015976.4,1.01209778411991e-22
3017912.2,1.01284667034249e-22
3019848,1.01336318368145e-22
3021783.8,1.01388037784582e-22
3023719.6,1.01439825307203e-22
3025655.4,1.0151487155965e-22
3027591.2,1.0156698701538e-22
3029527,1.01618990976937e-22
3031462.8,1.01694294760486e-22
3033398.6,1.01746627198412e-22
3035334.4,1.01822108726542e-22
3037270.2,1.01874590024789e-22
3039206,1.01950249535623e-22
3041141.8,1.02002699307324e-22
3043077.6,1.02078717591592e-22
3045013.4,1.02131316326131e-22
3046949.2,1.02207513300447e-22
3048885,1.02260261163909e-22
3050820.8,1.02336455969242e-22
3052756.6,1.02389534229811e-22
3054692.4,1.02465907981241e-22
3056628.2,1.02519135935125e-22
3058564,1.02595688876345e-22
3060499.8,1.02649066693265e-22
3062435.6,1.02725799069082e-22
3064371.4,1.02779145034999e-22
3066307.2,1.02832559814603e-22
3068243,1.02886043434264e-22
3070178.8,1.02963117570168e-22
3072114.6,1.03016933470631e-22
3074050.4,1.03070636137972e-22
3075986.2,1.03124407767853e-22
3077922,1.03178248387221e-22
3079857.8,1.03255746547927e-22
3081793.6,1.03309737566511e-22
3083729.4,1.0336379767187e-22
3085665.2,1.03418109865225e-22
3087601,1.03472308322395e-22
3089536.8,1.03550231772671e-22
3091472.6,1.03604581017226e-22
3093408.4,1.03658999502644e-22
3095344.2,1.037134872569e-22
3097280,1.03768044308084e-22
3099215.8,1.03846394231745e-22
3101151.6,1.03901286251181e-22
3103087.4,1.03979818015821e-22
3105023.2,1.04034861729903e-22
3106959,1.04113575592691e-22
3108894.8,1.0416858692321e-22
3110830.6,1.04247667402684e-22
3112766.4,1.04302830555444e-22
3114702.2,1.04358063326875e-22
3116638,1.04437409046688e-22
3118573.8,1.0449279389843e-22
3120509.6,1.04572137910381e-22
3122445.4,1.04627859959426e-22
3124381.2,1.04707387218982e-22
3126317,1.04763076688602e-22
3128252.8,1.04842972728757e-22
3130188.6,1.04898814836175e-22
3132124.4,1.04954726893548e-22
3134060.2,1.05034704116656e-22
3135996,1.05090768977285e-22
3137931.8,1.05146903894947e-22
3139867.6,1.05203108900231e-22
3141803.4,1.05259384023833e-22
3143739.2,1.0531572929656e-22
3145675,1.05372144749328e-22
3147610.8,1.0542863041316e-22
3149546.6,1.05485186319192e-22
3151482.4,1.05541812498666e-22
3153418.2,1.05598508982932e-22
3155354,1.05655275803451e-22
3157289.8,1.05712112991791e-22
3159225.6,1.05769020579628e-22
3161161.4,1.05825998598748e-22
3163097.2,1.05883047081042e-22
3165033,1.05940166058514e-22
3166968.8,1.05997355563269e-22
3168904.6,1.06054615627526e-22
3170840.4,1.0613619323063e-22
3172776.2,1.06193607631588e-22
3174712,1.06251092705478e-22
3176647.8,1.06333128353156e-22
3178583.6,1.06390768144956e-22
3180519.4,1.06448478724258e-22
3182455.2,1.06506260124044e-22
3184391,1.06564112377404e-22
3186326.8,1.06646399098988e-22
3188262.6,1.0670440641521e-22
3190198.4,1.06762484701119e-22
3192134.2,1.06820633990239e-22
3194070,1.06878854316198e-22
3196005.8,1.06937145712733e-22
3197941.6,1.06995508213688e-22
3199877.4,1.07078404199165e-22
3201813.2,1.07136922383596e-22
3203749,1.07195701190558e-22
3205684.8,1.07254172455263e-22
3207620.6,1.07312904411152e-22
3209556.4,1.07371707693023e-22
3211492.2,1.07455130813681e-22
3213428,1.07538847852145e-22
3215363.8,1.07647261659291e-22
3217299.6,1.07756014197424e-22
3219235.4,1.07889563560483e-22
3221171.2,1.08023317628014e-22
3223107,1.08157276703539e-22
3225042.8,1.08316377650021e-22
3226978.6,1.08450778600743e-22
3228914.4,1.0858557702598e-22
3230850.2,1.08720390414397e-22
3232786,1.088554103839e-22
3234721.8,1.08965545430167e-22
3236657.6,1.09050911852687e-22
3238593.4,1.09161323025571e-22
3240529.2,1.09221770241884e-22
3242465,1.09257131012104e-22
3244400.8,1.09317516741347e-22
3246336.6,1.09328003899672e-22
3248272.4,1.09313166440781e-22
3250208.2,1.09298369847709e-22
3252144,1.092334937837e-22
3252971.56368427,1.09216451891636e-22
3253243.05871584,1.09211329804977e-22
3253514.55374742,1.0920953940058e-22
3253786.04877899,1.0922776467128e-22
3254057.54381056,1.0933688913545e-22
3254079.8,1.09353751914107e-22
3254329.03884213,1.09750190006795e-22
3254600.53387371,1.109163003814e-22
3254872.02890528,1.13341450850751e-22
3255143.52393686,1.16956758005783e-22
3255415.01896843,1.20496064939239e-22
3255686.514,1.21997866423107e-22
3255958.00903157,1.2047795744309e-22
3256015.6,1.19608413487442e-22
3256229.50406315,1.16923271357692e-22
3256500.99909472,1.13293297995827e-22
3256772.4941263,1.10853470930526e-22
3257043.98915787,1.09672688715947e-22
3257315.48418944,1.09245010386805e-22
3257586.97922101,1.09124724469951e-22
3257858.47425258,1.09095339669052e-22
3257951.4,1.09091919884767e-22
3258129.96928416,1.09083654931407e-22
3258401.46431573,1.090740973198e-22
3259887.2,1.09024377731342e-22
3261823,1.0895985700493e-22
3263758.8,1.08895412883464e-22
3265694.6,1.0885591409071e-22
3267630.4,1.08816467888711e-22
3269566.2,1.08802122649628e-22
3271502,1.0876296415889e-22
3273437.8,1.08748702234368e-22
3275373.6,1.08759518903854e-22
3277309.4,1.08745333515058e-22
3279245.2,1.08756225856937e-22
3281181,1.0876715723153e-22
3283116.8,1.08778127605538e-22
3285052.6,1.08789328898997e-22
3286988.4,1.08825239032334e-22
3288924.2,1.08836520798536e-22
3364912.56203026,1.10073655924385e-22
3365193.39972723,1.10078598483442e-22
3365474.2374242,1.10086367969597e-22
3365755.07512118,1.10111124879714e-22
3366035.91281815,1.10213031417415e-22
3366316.75051513,1.10575831341537e-22
3366597.58821211,1.1157781823432e-22
3366878.42590908,1.13648410491374e-22
3367159.26360605,1.16729143360384e-22
3367440.10130302,1.19745369496206e-22
3367720.939,1.21032266791701e-22
3368001.77669698,1.19754494246635e-22
3368282.61439395,1.16747370104093e-22
3368563.45209092,1.13675715739982e-22
3368844.2897879,1.11614194009096e-22
3369125.12748487,1.10621282217746e-22
3369405.96518184,1.10267564348047e-22
3369686.80287882,1.10174744057886e-22
3369967.6405758,1.1015907499184e-22
3370248.47827277,1.10160393775055e-22
3370529.31596974,1.10164539568249e-22
4113575,1.21580152499478e-22
5009270.21989342,1.19771947096235e-22
5009688.29670407,1.19771248377826e-22
5010106.37351473,1.19770987610227e-22
5010524.4503254,1.19773358062025e-22
5010942.52713605,1.19787678035934e-22
5011360.6039467,1.19842406909334e-22
5011778.68075737,1.19996137098851e-22
5012196.75756802,1.2031537944016e-22
5012614.83437868,1.20791078327557e-22
5013032.91118934,1.21256785683227e-22
5013450.988,1.21454643950548e-22
5013869.06481065,1.21255270965163e-22
5014287.14162132,1.20788046223501e-22
5014705.21843197,1.20310827196428e-22
5015123.29524264,1.19990063779982e-22
5015541.37205329,1.19834813051585e-22
5015959.44886395,1.19778564454282e-22
5016377.52567461,1.19762725247868e-22
5016795.60248527,1.19758835750526e-22
5017213.67929592,1.19757577522206e-22
5017631.75610658,1.1975675725415e-22
5284734,1.19285391657485e-22
6102355.93575086,1.12253649796823e-22
6102865.24217578,1.12250024308344e-22
6103374.54860069,1.12248760762669e-22
6103883.85502561,1.12261687319575e-22
6104393.16145052,1.12339056989022e-22
6104902.46787544,1.12634349331249e-22
6105411.77430035,1.13463549310174e-22
6105921.08072526,1.15185345166433e-22
6106430.38715017,1.17750900132363e-22
6106939.69357509,1.20262570601034e-22
6107449,1.21329748629766e-22
6107958.30642492,1.20254686081076e-22
6108467.61284982,1.17735118561162e-22
6108976.91927474,1.15161653609841e-22
6109486.22569965,1.13431943374111e-22
6109995.53212457,1.12594831534191e-22
6110504.83854948,1.12291631158508e-22
6111014.1449744,1.12206355763223e-22
6111523.45139931,1.1218552435809e-22
6112032.75782422,1.12178883288001e-22
6112542.06424913,1.12174604204414e-22
6784979.00000001,1.07337261657686e-22
7743200,9.94290484194389e-23
8539594.34440401,9.39469064433934e-23
8540307.0642636,9.39423902657808e-23
8541019.7841232,9.39380592524914e-23
8541732.50398279,9.39348378568858e-23
8542445.2238424,9.39366537020519e-23
8543157.943702,9.39555022814938e-23
8543870.6635616,9.40160800030234e-23
8544583.38342121,9.4146420805684e-23
8545296.10328081,9.43427077038577e-23
8546008.8231404,9.453478361352e-23
8546721.54299999,9.46139629748217e-23
8547434.2628596,9.45257120804031e-23
8548146.98271921,9.43245638632647e-23
8548859.70257881,9.41192038581232e-23
8549572.4224384,9.39797896763169e-23
8550285.14229799,9.39101387302381e-23
8550997.86215761,9.38822171614646e-23
8551710.5820172,9.38713284680471e-23
8552423.3018768,9.38654770678983e-23
8553136.02173641,9.38607352978307e-23
8553848.74159601,9.38561786925783e-23
8711100.00000001,9.28708929158512e-23
11227640,6.61993164651093e-23
11782546.8260765,5.92218865117845e-23
11783530.2047688,5.9210476796512e-23
11784513.5834612,5.91990736070755e-23
11785496.9621535,5.91876938497536e-23
11786480.3408459,5.91764093560394e-23
11787463.7195382,5.91654395113162e-23
11788447.0982306,5.9155235988812e-23
11789430.476923,5.9146311501755e-23
11790413.8556153,5.91385962391355e-23
11791397.2343076,5.91308070914514e-23
11792380.613,5.91209563004593e-23
11793363.9916924,5.91080464959954e-23
11794347.3703847,5.90930750346656e-23
11795330.7490771,5.90780296720933e-23
11796314.1277694,5.90641935232267e-23
11797297.5064618,5.90516364030527e-23
11798280.8851541,5.90398455972677e-23
11799264.2638465,5.9028369429016e-23
11800247.6425388,5.90169885093689e-23
11801231.0212312,5.9005631003994e-23
11802214.3999235,5.89942800041869e-23
14324920,3.772007352321e-23
15244923.0063642,3.10390249476788e-23
15246195.3571278,3.10309166398074e-23
15247467.7078914,3.10228365270759e-23
15248740.058655,3.10149118241662e-23
15250012.4094186,3.10076830176848e-23
15251284.7601821,3.10028008286767e-23
15252557.1109457,3.10036637726627e-23
15253829.4617093,3.1014129644484e-23
15255101.8124728,3.10336731713022e-23
15256374.1632364,3.10526399045717e-23
15257646.514,3.10560734395544e-23
15258918.8647636,3.10364693169227e-23
15260191.2155272,3.10013319226173e-23
15261463.5662907,3.09656176567105e-23
15262735.9170543,3.09389810137533e-23
15264008.2678179,3.09219473033673e-23
15265280.6185815,3.09106587357455e-23
15266552.969345,3.09017167843717e-23
15267825.3201086,3.08934707177148e-23
15269097.6708722,3.08853800431292e-23
15270370.0216357,3.08773175424803e-23
18486890,1.69685301110565e-23
23713550,6.45771640371656e-24
30392060,2.12078882556079e-24
39006370,6.15481835209394e-25
50137220,1.62514135848548e-25
64365350,4.07009748517281e-26
82658660.0000001,1.00713526803427e-26
106469000,2.44894975326523e-27
137158592.46,6.3801010784035e-28
176694597.34,1.9293235793771e-28
227626656.82,7.39430448820112e-29
293239920.29,3.62467204381592e-29
377766240.13,2.09945075346268e-29
486657216.3,1.32288218807099e-29
626935931.2,8.6641532226799e-30
807650023.66,5.78533082081587e-30
1040454655.11,3.90866957877805e-30
1340365342.2,2.66580836599202e-30
1726725082.48,1.83285841876229e-30
2224452751.82,1.26978131097706e-30
2865650205.57,8.85786259229326e-31
3691672326.29,6.22055265121311e-31
4755795524.05,4.39469705316068e-31
6126651264.89,3.12269059874422e-31
7892655858.74999,2.22961023596085e-31
10167710906.52,1.59892806938097e-31
13098548305.98,1.15140722489045e-31
16874199217.5,8.32010762619785e-32
21738177989.24,6.03155060523242e-32
