Mstar,SFR,AGNlum_LB_filter
2492169260.51134,12.1891058588464,36.5740845167117
1524478593.90486,13.0672506276911,39.2670023553774
6514779147.60917,29.5771188234272,38.1467048511175
2822951846.53741,8.53329760950431,47.1806291722076
2884549873.16378,13.5191428136766,44.18846242714
1565160428.17212,5.94065990603137,43.9595653333854
31461874556.6943,141.916586153922,35
9753804154.01755,45.8204483028964,35
28219452495.0889,76.7993381396269,44.5146637381113
1309990738.24588,7.04529533371009,35
91623881117.8979,523.924395884986,35
1249382594.56898,5.6543230264467,43.1852991552967
281179932.390567,1.22720295565265,35
279828337.296457,1.64054213922267,36.1134398657173
6272915305.97307,64.3426735873402,45.0254182309279
1175402395.77893,4.93313249044053,35
1509095845.62407,6.15870861257372,40.1957151535774
1298873921.97027,5.27829008025622,42.1494291016312
3594653561.37628,14.2851382192499,36.6305833914865
10907984641.8286,50.3564524167388,35
4289647195.76956,8.58872681537283,44.2996656046122
1247981417.04177,9.11837500123623,35
10339778728.7121,45.3195984981938,45.7084942180366
30580940553.3624,104.966713881911,39.5298927748058
3316487324.37558,15.4527339796431,39.5120188563249
6276997468.18693,23.8576703437653,38.0937871888369
762377510.112331,3.39812076054295,35
2939096300.59528,10.75878970019,44.2977773943864
2225763519.04355,12.3866613852751,35
3155504412.73668,14.7988264546911,38.1518660288519
1283089623.0178,6.09076002362008,35
6740777431.58028,28.9754809530152,35
17606631020.5148,81.5934544694216,36.9517753569658
3341526360.74483,13.5309546002399,35.6149231502914
3735791888.31155,11.3040470637325,35
4755815530.69787,14.702568111716,35
11977240799.3186,31.1335246861423,35
1644054379.73436,7.1817427625885,44.2660212658422
9568108233.74161,19.2609778410159,35
4123868601.13276,19.2167060954783,44.5421201704921
1483491135.66487,6.07549918126625,43.3413206523802
3231330876.62016,13.767587900365,43.9747870764899
2531113538.07984,5.51028938691663,40.0069968490696
6531401599.76593,16.0799844803693,43.8502309902791
1628664722.94257,7.14068673031094,35
3488929046.13727,13.403915642222,44.338135007788
5126269869.93943,23.4146470492327,36.4027597856174
3523959151.39387,8.57976889612755,43.956568256193
2393933874.15422,11.3303660206802,43.5056812318832
829951306.16095,3.52350554822078,38.9846182182034
1420940723.92759,6.12480482556713,35
4651150465.05681,20.3497624212812,35.7093686475364
11676585222.9475,35.742296553898,44.0868053208642
6313176398.12563,13.8787989231333,37.331363921868
2187884818.73071,9.01065633406107,44.2920577138063
4089577634.99555,11.1339869520079,44.4237209913254
4217714951.80128,18.0133966300201,41.7767058008926
1010191180.55426,5.43070811725597,41.7454535160513
45255452375.2484,149.394599282898,45.6559528866622
1234465338.06648,2.7775525937512,43.8821370359888
5821100090.37283,30.5768533327105,35
9740994260.37345,45.7651984505244,44.8696586093469
6055900914.91771,28.5043681488046,44.3632786557556
164317538.422792,0.950612221141639,40.1954368321747
5575780214.23781,18.7752128718421,44.7583537799776
19626264340.7134,79.8028703950748,43.1194409409971
2331425012.62935,5.96845213784026,35
1108729422.44078,5.30922372411916,35
1223246432.64491,5.9399055770191,44.2386828326084
6259488664.75537,13.7733976916393,35
2813065499.20825,12.9442438963427,44.1307061657788
724999889.1519,3.9631808224346,35
1697485393.31898,4.61580815909016,35
3710561304.53789,19.531536397427,41.8034856429469
11476929990.8962,49.7518831271307,41.9862115925685
4368061618.94385,9.40532776986202,43.4347566275425
14870351587.3109,65.484228023635,38.4550341060689
1947986333.87635,4.72290624471915,44.3408995092599
1298083552.24575,4.58861842955954,37.4495399195669
10192492726.1745,4.51871502320164,35
2060465424.02983,5.13522006282064,44.4409593069069
14549347604.5329,84.7068231575013,45.0627202940736
382017440.006324,1.94950309862364,35
832917283.522987,3.99853510538212,43.923541700624
851734060.72003,3.8329860377061,43.9804205945112
41720562862.1932,125.501344464371,37.3916308780306
12150629189.0115,56.2166587208225,45.0963421610063
3525119631.73791,17.7871680937129,44.5708528674036
8205815219.55958,24.0846415212791,37.678804905495
25126999224.364,56.1599681827541,45.1873195490128
80285977003.1451,386.777239414382,42.2005564448311
17310967945.4586,70.0154439727028,37.7435010145081
3313107475.91288,8.9905186262051,40.9826190220417
7891955046.91033,62.5335841660234,44.5514524220379
2803637461.61822,10.629663902076,44.0890257083373
5058985513.01085,19.1639777369798,43.4330195401751
38940164574.4522,170.290362464005,45.5666265701871
3312921835.01354,18.3962586563216,44.1577628705286
7072612935.11817,15.5286329953446,44.679464470779
1080226182.08555,6.18491108687211,35
7450491498.83983,24.3006813802953,35
3628658059.11767,16.778444597168,44.0215346084473
223977708.40544,2.5893745636145,44.0862869741864
1856270013.28554,7.2319289959618,35.82591422793
1759021484.69998,6.83665512300352,35
865578561.387411,4.01823929938557,43.8905653442844
5814821960.53598,22.7619763970936,42.5518188414249
2962718186.98173,8.11417825214094,44.0476432858224
808154266.683048,3.13161352570965,43.8613356069259
9174454223.38309,20.0946307644161,43.6339200459914
2982102070.99763,13.4358005487824,44.1163450444771
2237816620.16895,4.42581183869312,44.408788028535
771525468.755393,3.1109650872001,35.2301398744212
1244491809.96636,5.309678635371,39.2156193909307
885315451.467802,4.85462702800586,37.8415899488245
11912328531.4509,48.1403159687172,40.6717257039436
197859490.718316,1.42504703063561,35
2560166948.24139,9.99043939514517,43.9823573429841
5165671848.0797,25.0408038763378,35
7614245026.40573,25.9952433043387,35
1872273713.00414,9.3769697858885,37.6840804930008
9754571526.61638,59.9806854859187,41.272443493465
1479478829.50139,5.89125610332898,44.2811329526336
6349282927.55393,20.3045275448918,35
1632012257.99556,7.98334862785829,41.305992273731
715999106.563643,3.27524060241637,35
6636295454.1542,29.4538848846531,37.4710693111989
2698069335.47651,10.9595652093448,42.7611390149177
6720825917.42892,31.2710895750329,43.0119981510643
1198838406.48161,4.41335764835653,40.9447738810698
1053813041.30639,5.24481811451926,43.8739823125796
20079530087.9529,44.3942525059643,45.0138085926948
7927861971.52679,30.096890879654,44.7450943449086
271912539.248443,1.57973377570888,45.4321074518627
16554413480.0865,58.5941244474664,35.9375996818548
399411318.636198,2.34143616898471,42.4315544989051
5885641670.75623,34.0166960032269,44.6852365777655
967595687.051015,4.93464600363409,45.1481842491101
991801716.534686,4.39296146539967,35
7007767716.60294,19.0375931919027,43.9504980122705
3461098541.24147,18.7394936066757,41.219253047191
5157305206.73977,25.0908478248106,36.629375843088
3931496228.12942,18.1872357191073,35
3741842435.74596,10.9818491335736,41.1904554531292
3175211543.33859,14.8934775369861,43.7387378980545
3659962052.29316,18.8132332953016,35
2952774907.21473,12.8496776325017,35
12182677874.5059,40.3553437092895,38.2379865993042
1164635391.19913,6.35651867053665,43.9612945542958
4385320974.57926,18.1483842565916,35
18481674802.482,40.642110907876,35
3654614072.67919,14.8901994381616,40.1925236159451
5892524409.71237,19.8859045504017,35.0557846532182
2557165680.41789,12.5629661071297,41.5873061694572
650902233.884443,3.80186655084587,35
6786905275.55946,14.9206931956385,44.5312721801771
1236287634.42131,6.49207833049363,35
10892528572.7841,11.393458556401,45.3314781449781
2374856766.11365,5.92362957781372,44.4638430186705
25235141938.2231,69.1225893810744,45.6156989014675
12790070677.0537,38.0628237914158,43.6713406419714
29244886499.158,162.903405990884,45.3327655304235
12707392841.8198,24.4000851603197,39.6645589930441
4632023585.25069,9.14321982633232,44.5612595357343
3891853283.21299,18.1449536043261,35
13242020588.1303,35.9971778679118,43.7618768717325
5045107477.67715,17.3654894660002,36.7759173746297
3237692718.86438,5.85802325013762,45.1300160099081
317862457.751805,1.37010082870348,41.2609972368437
1238986672.70871,5.62812616884883,35
6685949610.11065,16.12871119643,35
1543291691.70845,3.09338950165311,35
559615645.912053,2.46838230786191,35.9450582994835
839138028.416778,3.67818142898264,35.6230494281018
10404245010.783,31.3277544199909,35
6955772743.14315,19.2862062008062,39.9834937159237
2261774467.92615,7.48970395129379,35
13434465347.8465,49.8105326463037,44.9560020157423
9597607732.97529,44.0387463550375,40.1866065350946
4311226903.18945,17.2775401701541,38.1440960019089
10647796315.2715,36.2245542577304,37.5979641193394
12095706154.8464,49.0415744937593,45.1616200985393
1582783254.95884,6.60709225088155,44.4357585168927
7555103901.48509,31.2448876936709,41.1090464708578
2944281939.82096,14.0868167992236,43.7299281508828
11965658886.5712,29.1241438925611,40.4776410416033
4160773771.62861,18.9458298503944,35
4039913112.81803,9.99281335318543,44.2431372153109
3559642393.30144,18.1310014510954,36.9844079489488
1541352511.47596,6.71535623369278,43.8295492203969
974043277.88292,3.95585239817137,38.3961560967414
1648865465.3746,6.68434084104644,35
1611413188.85735,9.1840255394527,35
3638545445.00268,7.27669190258386,41.4508004390165
1479872839.71941,7.9634376337473,37.5942631933174
17703644223.1314,48.0279394781806,39.5000829933835
5823458603.70957,26.9435180445746,44.8301308337456
25889812311.3076,78.3972871746161,35
4425206006.87356,13.3786851249927,38.8204201082585
9752254171.37069,47.2801271470603,44.484331572728
1417818774.38794,3.38102633187208,42.2022991403904
3999361255.78861,17.652331034085,37.0408085721185
766518645.287889,4.04514811194428,35
710651072.962927,3.97949309884009,38.1066715030076
6244720474.587,28.0061333868661,40.2364537871945
1409761363.87295,6.50832012808097,44.204420741978
2845983061.14789,11.4325131966111,35
1981159974.59056,9.16017697756388,39.3347591960595
7155402211.57539,21.3553369203907,37.1201673062646
7815696997.04392,31.1208273406673,35.306234856938
2438500817.64051,5.95635912814599,44.0232554972537
6812709054.70527,32.359727468887,44.7254907250244
1477068511.22787,6.16856849024621,37.8937703673279
5787364255.42237,25.7015455303599,44.4165252048735
2841798656.78445,13.0658151028017,36.4377205947236
7725402787.74839,25.8694095721721,35
4762685662.11542,20.2070614764117,36.7233015859447
679282325.966113,5.72663052374764,35
3822183123.86212,10.8550287568489,35
20185056738.5768,53.4575738817413,44.9974126511549
3753237269.03686,14.2234032737485,35
1880364498.94017,7.5898363469982,37.2976833617052
12408351117.1384,71.3380617402542,44.8186083170784
3756883570.65181,10.2725078908418,44.5979370754364
6517799846.52726,14.3488434661098,44.0022474510015
19965340765.0258,56.582443017242,45.0002163156911
9548825731.90269,44.0442864402603,45.1326195920373
1746419920.98066,3.86849789026963,44.2690970937612
7536019874.78358,30.1354044553779,35
5091953826.51142,13.6096532782458,44.4531039859592
3669959816.25079,10.1389820346769,37.6104294466638
3185357758.50727,7.83853306767372,35
10863494144.701,51.3498723741216,35
10934668739.824,50.4744273803325,44.7884075386445
982545237.041297,4.34889678279291,44.8168880871711
6292592382.72513,40.5870475068262,44.1483104056914
914282868.478972,4.0000384216021,35
4857725290.23684,14.2090447560291,40.4835367929672
2102290754.11887,8.73222471948631,43.5363766574383
1545217766.98419,7.00756799976447,35
4542524325.05993,14.5653026726286,35
2013616636.01384,8.03865996694045,37.4335088217399
3366663120.19845,9.9953083192141,38.4377523321869
5568504156.61546,16.7772683267066,38.4225824333821
2412393478.47525,13.4561044260668,35
2365201570.44901,13.1061534529392,35
10879723623.1309,54.0045425582031,39.4550570009863
81434648873.4787,345.007037869485,39.4697736381186
2499808815.83226,12.7246277791589,44.1890647969844
11627067127.8769,32.5635343278627,35.3406894474836
7353365931.32555,39.2190544801855,44.5261957990044
30039058280.3564,148.913752795294,35
2307377716.09862,10.6394480364028,44.3822722176423
2721597176.70448,9.09969532833817,38.9885544504839
4877484119.13681,14.5622856746602,39.5371439993432
21024602048.845,79.7447842368002,47.6554084310159
12496956686.6511,59.9133707284941,44.757380866267
734585384.366501,3.44264797110341,35
19792140368.9653,43.4241267446397,45.1746122011563
2877709511.5292,13.3390174587953,35
6003600412.95452,27.852798344377,35
8600218493.55616,39.0471660271436,39.3125240696008
6345338298.5998,14.3343624935403,44.2502344500539
363853714.596967,2.1915860292283,45.738618897046
833059581.660568,3.92652596565404,35
456421147.536668,1.94683235795403,42.7791751918001
4446353711.32167,8.93949325159232,41.7099695203796
7859007318.87102,26.2558475312815,35
1994596771.67048,5.078009442036,41.007701124642
5708357436.05999,26.4974025096264,35
8773807393.13694,22.7402789954593,43.6039485204803
379803832.999185,2.13355692231974,35
5699222836.62392,18.8112637230648,44.0160453260534
2420345148.08154,9.80242121575722,44.2862163231803
6664286270.2818,13.3575652600181,36.1356720404419
3975295155.66204,7.97388439290466,35.9696342620573
28761885439.587,62.1569074331007,35
15262299130.5019,70.0445997946097,44.906841031633
12138344127.6771,29.5845011971212,44.791982831419
447391209.750441,2.29128021870159,43.6062042372399
8451292091.44605,18.9143252568746,44.4341034224446
955215458.59341,4.23148411226361,35
9055860240.54939,21.4151885623161,44.7433153479159
9205936127.5052,34.2523317507794,40.1519437193285
15818185922.8648,71.135625322377,45.166908569161
236661622.06066,2.64135578854191,35
3998460458.68769,17.5044461566047,35.5023364118605
7993470793.04636,32.2743564130416,43.9773019899303
3052762474.73898,13.9020937984378,36.3576657175545
7332890244.71145,33.6593482701048,35
733275294.654279,3.39215702491738,43.4240622090109
771068891.740738,4.12042389827878,35
1120339006.81543,4.70441029879814,38.1255127103156
12727481857.9008,75.1420487291351,44.5266954943307
8185346161.15565,39.35225540232,36.8241714841916
10857374882.8271,54.9335469109035,35
13395207905.9675,29.3971091875675,37.1720779694787
2010880276.38448,9.50033007018888,39.7549868520253
418295755.170381,2.42436794392778,44.0392337638677
2334184009.36795,10.5620338183173,35
10523141235.1989,21.4900974024774,46.6925346902017
5439365519.58243,23.9825830523098,35
5578736036.87558,29.8296336418813,35
17602739012.6904,35.4355928870023,44.2454111658447
1055764992.27284,11.6770602781605,38.0161087002427
8061284606.16418,28.2076987100462,36.3265328428657
1888842531.83159,9.54565707672181,35
1498929170.91227,5.76026195090366,35
2550078155.86204,10.0228243709899,40.7972825147571
11929253591.6513,69.7421386348678,44.8639381723154
6507520815.87208,24.3459387813822,35
5810456717.22917,25.0652441152209,44.6950634095883
4372031993.51522,22.8265970720719,43.2879470770357
8837644093.89576,37.4410620119142,37.9166552676363
2485141668.61698,9.96644069833679,35
1890775327.32935,5.69747675033641,35
47508234240.8622,117.910830485803,44.7648765901237
5213506060.83525,13.2372963521248,41.5232398238051
6036410540.152,26.7302000442609,35.3174839470311
101510378813.891,537.699764040991,45.6449159230483
11773615119.4965,54.2522579206149,36.4374374508708
5217954602.85514,13.494005204951,35
1088927050.34988,5.12586846562704,36.9528745165056
12886386489.5383,37.0141239773466,36.122493027789
17332409007.9761,52.2401474098888,35
50879575059.4475,114.993511668971,37.7220706230223
